candidate_cache_version,match_id,team_id,start_event_id,label_counterattack,regain_type,match_period,start_ts,attacking_left,stop_reason,first_action_type,first_action_time_s,tracking_start_dt_s,source_label,short_duration_s,in_play_2s,event_count_pass_2s,event_count_touch_2s,event_count_duel_2s,event_count_clearance_2s,event_count_shot_2s,mid_duration_s,in_play_5s,event_count_pass_5s,event_count_touch_5s,event_count_duel_5s,event_count_clearance_5s,event_count_shot_5s,ten_duration_s,in_play_10s,event_count_pass_10s,event_count_touch_10s,event_count_duel_10s,event_count_clearance_10s,event_count_shot_10s,fifteen_duration_s,in_play_15s,event_count_pass_15s,event_count_touch_15s,event_count_duel_15s,event_count_clearance_15s,event_count_shot_15s,long_duration_s,in_play_20s,event_count_pass_20s,event_count_touch_20s,event_count_duel_20s,event_count_clearance_20s,event_count_shot_20s,short_start_progress_m,short_start_zone,short_start_goal_distance_m,short_min_goal_distance_m,short_end_progress_m,short_progression_goal_m,short_progression_x_m,short_directness_goal,short_avg_progress_speed_mps,mid_start_progress_m,mid_start_zone,mid_start_goal_distance_m,mid_min_goal_distance_m,mid_end_progress_m,mid_progression_goal_m,mid_progression_x_m,mid_directness_goal,mid_avg_progress_speed_mps,ten_start_progress_m,ten_start_zone,ten_start_goal_distance_m,ten_min_goal_distance_m,ten_end_progress_m,ten_progression_goal_m,ten_progression_x_m,ten_directness_goal,ten_avg_progress_speed_mps,fifteen_start_progress_m,fifteen_start_zone,fifteen_start_goal_distance_m,fifteen_min_goal_distance_m,fifteen_end_progress_m,fifteen_progression_goal_m,fifteen_progression_x_m,fifteen_directness_goal,fifteen_avg_progress_speed_mps,long_start_progress_m,long_start_zone,long_start_goal_distance_m,long_min_goal_distance_m,long_end_progress_m,long_progression_goal_m,long_progression_x_m,long_directness_goal,long_avg_progress_speed_mps,tracking_start_x_m_raw,tracking_start_y_m_raw
6,5706998,6698,2596705766,0,duel_regain,1H,967.039,0,opponent_on_ball,pass,2.8600000000000136,0.0009999999999763531,Switzerland - Iceland,2.0,2.0,0,0,0,0,0,2.8600000000000136,2.8600000000000136,1,0,0,0,0,2.8600000000000136,2.8600000000000136,1,0,0,0,0,2.8600000000000136,2.8600000000000136,1,0,0,0,0,2.8600000000000136,2.8600000000000136,1,0,0,0,0,79.03983569294279,attacking_third,40.10204422777468,31.581157859902262,82.45637110748149,8.520886367872414,3.4165354145387,1.0,4.303477963571887,79.03983569294279,attacking_third,40.10204422777468,29.28485897941726,83.16587729777882,10.817185248357418,4.2143378546878125,1.0,3.8088680451962316,79.03983569294279,attacking_third,40.10204422777468,29.28485897941726,83.16587729777882,10.817185248357418,4.2143378546878125,1.0,3.8088680451962316,79.03983569294279,attacking_third,40.10204422777468,29.28485897941726,83.16587729777882,10.817185248357418,4.2143378546878125,1.0,3.8088680451962316,79.03983569294279,attacking_third,40.10204422777468,29.28485897941726,83.16587729777882,10.817185248357418,4.2143378546878125,1.0,3.8088680451962316,26.539835692942788,30.565402343122997
6,5706998,7840,2596705740,0,interception,1H,970.008,1,opponent_on_ball,duel,1.5639999999999645,0.008000000000038199,Switzerland - Iceland,1.5639999999999645,1.5639999999999645,0,0,1,0,0,1.5639999999999645,1.5639999999999645,0,0,1,0,0,1.5639999999999645,1.5639999999999645,0,0,1,0,0,1.5639999999999645,1.5639999999999645,0,0,1,0,0,1.5639999999999645,1.5639999999999645,0,0,1,0,0,21.951551123122698,defensive_third,85.12791856333797,83.45045095451444,22.488541771392505,1.6774676088235339,0.536990648269807,1.0,1.0892646810542685,21.951551123122698,defensive_third,85.12791856333797,83.45045095451444,22.488541771392505,1.6774676088235339,0.536990648269807,1.0,1.0892646810542685,21.951551123122698,defensive_third,85.12791856333797,83.45045095451444,22.488541771392505,1.6774676088235339,0.536990648269807,1.0,1.0892646810542685,21.951551123122698,defensive_third,85.12791856333797,83.45045095451444,22.488541771392505,1.6774676088235339,0.536990648269807,1.0,1.0892646810542685,21.951551123122698,defensive_third,85.12791856333797,83.45045095451444,22.488541771392505,1.6774676088235339,0.536990648269807,1.0,1.0892646810542685,30.548448876877302,18.700739505992814
6,5706998,6698,2596705768,0,duel_regain,1H,971.812,0,window_end,none,,0.008000000000038199,Switzerland - Iceland,1.2309999999999945,1.2309999999999945,0,0,0,0,0,1.2309999999999945,1.2309999999999945,0,0,0,0,0,1.2309999999999945,1.2309999999999945,0,0,0,0,0,1.2309999999999945,1.2309999999999945,0,0,0,0,0,1.2309999999999945,1.2309999999999945,0,0,0,0,0,82.28122678198734,attacking_third,25.601281795242983,25.065910110351204,81.7175144271338,0.5353716848917784,0.0,1.0,0.4388292499113249,82.28122678198734,attacking_third,25.601281795242983,25.065910110351204,81.7175144271338,0.5353716848917784,0.0,1.0,0.4388292499113249,82.28122678198734,attacking_third,25.601281795242983,25.065910110351204,81.7175144271338,0.5353716848917784,0.0,1.0,0.4388292499113249,82.28122678198734,attacking_third,25.601281795242983,25.065910110351204,81.7175144271338,0.5353716848917784,0.0,1.0,0.4388292499113249,82.28122678198734,attacking_third,25.601281795242983,25.065910110351204,81.7175144271338,0.5353716848917784,0.0,1.0,0.4388292499113249,29.781226781987343,11.801820750543136
6,5706998,6698,2596705770,0,interception,1H,1068.06,0,opponent_on_ball,touch,1.82100000000014,0.0,Switzerland - Iceland,1.82100000000014,1.82100000000014,0,1,0,0,0,1.82100000000014,1.82100000000014,0,1,0,0,0,1.82100000000014,1.82100000000014,0,1,0,0,0,1.82100000000014,1.82100000000014,0,1,0,0,0,1.82100000000014,1.82100000000014,0,1,0,0,0,50.308515122793224,middle_third,59.24860159850256,56.93013014147672,37.99389446529465,2.3184714570258436,2.8091572685390744,0.15953854615389065,1.2738854159481512,50.308515122793224,middle_third,59.24860159850256,56.93013014147672,37.99389446529465,2.3184714570258436,2.8091572685390744,0.15953854615389065,1.2738854159481512,50.308515122793224,middle_third,59.24860159850256,56.93013014147672,37.99389446529465,2.3184714570258436,2.8091572685390744,0.15953854615389065,1.2738854159481512,50.308515122793224,middle_third,59.24860159850256,56.93013014147672,37.99389446529465,2.3184714570258436,2.8091572685390744,0.15953854615389065,1.2738854159481512,50.308515122793224,middle_third,59.24860159850256,56.93013014147672,37.99389446529465,2.3184714570258436,2.8091572685390744,0.15953854615389065,1.2738854159481512,-2.1914848772067756,22.786800418319856
6,5706998,7840,2596705755,0,duel_regain,1H,1069.93,1,opponent_on_ball,none,,0.009999999999990905,Switzerland - Iceland,2.0,2.0,0,0,0,0,0,4.6189999999999145,4.6189999999999145,0,0,0,0,0,4.6189999999999145,4.6189999999999145,0,0,0,0,0,4.6189999999999145,4.6189999999999145,0,0,0,0,0,4.6189999999999145,4.6189999999999145,0,0,0,0,0,67.40534254477055,middle_third,41.21103574805885,37.796028498941695,67.09539964221429,3.415007249117153,3.1125603788861724,0.5542512235831545,1.724751135917738,67.40534254477055,middle_third,41.21103574805885,37.796028498941695,42.46137199120257,3.415007249117153,3.1125603788861724,0.10609765481231152,0.742392880242874,67.40534254477055,middle_third,41.21103574805885,37.796028498941695,42.46137199120257,3.415007249117153,3.1125603788861724,0.10609765481231152,0.742392880242874,67.40534254477055,middle_third,41.21103574805885,37.796028498941695,42.46137199120257,3.415007249117153,3.1125603788861724,0.10609765481231152,0.742392880242874,67.40534254477055,middle_third,41.21103574805885,37.796028498941695,42.46137199120257,3.415007249117153,3.1125603788861724,0.10609765481231152,0.742392880242874,-14.905342544770548,16.881682328836334
6,5706998,6698,2596705788,0,interception,1H,1133.919,0,window_end,pass,1.3519999999998618,0.0009999999999763531,Switzerland - Iceland,1.3519999999998618,1.3519999999998618,1,0,0,0,0,4.500999999999976,4.500999999999976,2,0,1,0,0,8.13799999999992,8.13799999999992,2,0,2,0,0,10.054999999999836,10.054999999999836,2,0,2,0,0,10.054999999999836,10.054999999999836,2,0,2,0,0,45.713966123364536,middle_third,66.2179733155361,66.2179733155361,43.51110432685913,0.0,0.0,0.0,0.0,45.713966123364536,middle_third,66.2179733155361,58.88883737712003,53.14501372826563,7.329135938416066,7.431047604901096,0.593812871648566,1.6286968752035702,45.713966123364536,middle_third,66.2179733155361,53.6406776921591,58.91273899848604,12.577295623376997,13.198772875121506,0.6224459158731838,1.5489280324356116,45.713966123364536,middle_third,66.2179733155361,49.52877646889755,62.37801016278188,16.689196846638552,16.66404403941734,0.6862856916886012,1.662270602254842,45.713966123364536,middle_third,66.2179733155361,49.52877646889755,62.37801016278188,16.689196846638552,16.66404403941734,0.6862856916886012,1.662270602254842,-6.786033876635464,-29.49552808809301
6,5706998,7840,2596705794,0,interception,1H,1180.953,1,opponent_on_ball,pass,2.018000000000029,0.007000000000061846,Switzerland - Iceland,2.0,2.0,0,0,0,0,0,2.018000000000029,2.018000000000029,1,0,0,0,0,2.018000000000029,2.018000000000029,1,0,0,0,0,2.018000000000029,2.018000000000029,1,0,0,0,0,2.018000000000029,2.018000000000029,1,0,0,0,0,30.35820541975241,defensive_third,77.61964451840899,75.34399476177876,29.669361278792437,2.27564975663023,1.8156345550904973,0.5057123491780839,1.149318058904146,30.35820541975241,defensive_third,77.61964451840899,75.34399476177876,29.62479996233823,2.27564975663023,1.8156345550904973,0.5016989398605065,1.137824878315115,30.35820541975241,defensive_third,77.61964451840899,75.34399476177876,29.62479996233823,2.27564975663023,1.8156345550904973,0.5016989398605065,1.137824878315115,30.35820541975241,defensive_third,77.61964451840899,75.34399476177876,29.62479996233823,2.27564975663023,1.8156345550904973,0.5016989398605065,1.137824878315115,30.35820541975241,defensive_third,77.61964451840899,75.34399476177876,29.62479996233823,2.27564975663023,1.8156345550904973,0.5016989398605065,1.137824878315115,22.14179458024759,21.293466533289035
6,5706998,6698,2596705801,0,interception,1H,1183.741,0,opponent_on_ball,none,,0.0009999999999763531,Switzerland - Iceland,1.4800000000000182,1.4800000000000182,0,0,0,0,0,1.4800000000000182,1.4800000000000182,0,0,0,0,0,1.4800000000000182,1.4800000000000182,0,0,0,0,0,1.4800000000000182,1.4800000000000182,0,0,0,0,0,1.4800000000000182,1.4800000000000182,0,0,0,0,0,77.6398616303091,attacking_third,32.02914775982521,26.744520063682835,82.28202323384654,5.284627696142373,4.642161603537446,1.0,3.6196080110563296,77.6398616303091,attacking_third,32.02914775982521,26.744520063682835,82.28202323384654,5.284627696142373,4.642161603537446,1.0,3.6196080110563296,77.6398616303091,attacking_third,32.02914775982521,26.744520063682835,82.28202323384654,5.284627696142373,4.642161603537446,1.0,3.6196080110563296,77.6398616303091,attacking_third,32.02914775982521,26.744520063682835,82.28202323384654,5.284627696142373,4.642161603537446,1.0,3.6196080110563296,77.6398616303091,attacking_third,32.02914775982521,26.744520063682835,82.28202323384654,5.284627696142373,4.642161603537446,1.0,3.6196080110563296,25.1398616303091,16.652000919171357
6,5706998,6698,2596705816,0,interception,1H,1239.879,0,opponent_on_ball,pass,2.262000000000171,0.0010000000002037268,Switzerland - Iceland,2.0,2.0,0,0,0,0,0,2.262000000000171,2.262000000000171,1,0,0,0,0,2.262000000000171,2.262000000000171,1,0,0,0,0,2.262000000000171,2.262000000000171,1,0,0,0,0,2.262000000000171,2.262000000000171,1,0,0,0,0,13.795117004804801,defensive_third,91.2211285208678,64.63679915258302,40.54484172475697,26.58432936828477,26.74972471995217,1.0,13.426428973882615,13.795117004804801,defensive_third,91.2211285208678,60.93304944659107,44.381364788031505,30.288079074276723,30.586247783226703,1.0,13.401804900122498,13.795117004804801,defensive_third,91.2211285208678,60.93304944659107,44.381364788031505,30.288079074276723,30.586247783226703,1.0,13.401804900122498,13.795117004804801,defensive_third,91.2211285208678,60.93304944659107,44.381364788031505,30.288079074276723,30.586247783226703,1.0,13.401804900122498,13.795117004804801,defensive_third,91.2211285208678,60.93304944659107,44.381364788031505,30.288079074276723,30.586247783226703,1.0,13.401804900122498,-38.7048829951952,-1.7215128385908969
6,5706998,6698,2596705821,0,duel_regain,1H,1269.517,0,opponent_on_ball,touch,2.0729999999998654,0.0029999999999290594,Switzerland - Iceland,0.013999999999896318,0.013999999999896318,0,0,0,0,0,2.0729999999998654,2.0729999999998654,0,1,0,0,0,2.0729999999998654,2.0729999999998654,0,1,0,0,0,2.0729999999998654,2.0729999999998654,0,1,0,0,0,2.0729999999998654,2.0729999999998654,0,1,0,0,0,,,,,,,,,,41.077145160239546,middle_third,70.9316166978195,69.12044459712696,40.52751555795234,1.811172100692545,1.5364059984251668,0.39601477766423915,0.8878294611238123,41.077145160239546,middle_third,70.9316166978195,69.12044459712696,40.52751555795234,1.811172100692545,1.5364059984251668,0.39601477766423915,0.8878294611238123,41.077145160239546,middle_third,70.9316166978195,69.12044459712696,40.52751555795234,1.811172100692545,1.5364059984251668,0.39601477766423915,0.8878294611238123,41.077145160239546,middle_third,70.9316166978195,69.12044459712696,40.52751555795234,1.811172100692545,1.5364059984251668,0.39601477766423915,0.8878294611238123,-11.422854839760454,30.743501370229467
6,5706998,7840,2596705823,0,interception,1H,1272.562,1,opponent_on_ball,pass,2.466000000000122,0.0019999999999527063,Switzerland - Iceland,2.0,2.0,0,0,0,0,0,2.466000000000122,2.466000000000122,1,0,0,0,0,2.466000000000122,2.466000000000122,1,0,0,0,0,2.466000000000122,2.466000000000122,1,0,0,0,0,2.466000000000122,2.466000000000122,1,0,0,0,0,64.74634073917548,middle_third,52.028941294032514,45.04643884026312,71.36863461814019,6.982502453769392,6.622293878964712,0.969030945753951,3.562501251923093,64.74634073917548,middle_third,52.028941294032514,43.63877529910211,73.64317210832704,8.390165994930406,8.896831369151556,0.9740921784874996,3.4670107417066753,64.74634073917548,middle_third,52.028941294032514,43.63877529910211,73.64317210832704,8.390165994930406,8.896831369151556,0.9740921784874996,3.4670107417066753,64.74634073917548,middle_third,52.028941294032514,43.63877529910211,73.64317210832704,8.390165994930406,8.896831369151556,0.9740921784874996,3.4670107417066753,64.74634073917548,middle_third,52.028941294032514,43.63877529910211,73.64317210832704,8.390165994930406,8.896831369151556,0.9740921784874996,3.4670107417066753,-12.246340739175473,32.964430046511
6,5706998,6698,2596705825,0,interception,1H,1275.489,0,game_interruption,pass,3.125,0.009000000000014552,Switzerland - Iceland,2.0,2.0,0,0,0,0,0,3.125,3.125,1,0,0,0,0,7.336000000000013,7.336000000000013,2,0,0,0,0,11.007000000000062,9.630999999999858,3,0,0,0,0,11.007000000000062,9.630999999999858,3,0,0,0,0,29.674269419947603,defensive_third,81.28628322192971,81.28628322192971,15.909847856958855,0.0,0.0,0.0,0.0,29.674269419947603,defensive_third,81.28628322192971,81.28628322192971,9.554826392228946,0.0,0.0,0.0,0.0,29.674269419947603,defensive_third,81.28628322192971,81.28628322192971,17.33054714250276,0.0,0.0,0.0,0.0,29.674269419947603,defensive_third,81.28628322192971,81.28628322192971,29.82221720208469,0.0,0.1479477821370878,0.0,0.0,29.674269419947603,defensive_third,81.28628322192971,81.28628322192971,29.82221720208469,0.0,0.1479477821370878,0.0,0.0,-22.825730580052397,30.55313654303157
6,5706998,7840,2596705837,0,duel_regain,1H,1317.871,1,opponent_on_ball,pass,2.311999999999898,0.009000000000014552,Switzerland - Iceland,0.10999999999989996,0.10999999999989996,0,0,0,0,0,2.311999999999898,2.311999999999898,1,0,0,0,0,2.311999999999898,2.311999999999898,1,0,0,0,0,2.311999999999898,2.311999999999898,1,0,0,0,0,2.311999999999898,2.311999999999898,1,0,0,0,0,53.9505161577856,middle_third,55.794453503689915,55.794453503689915,53.80610793383208,0.0,0.0,0.0,0.0,53.9505161577856,middle_third,55.794453503689915,38.8960167417019,68.97053040651429,16.898436761988016,15.020014248728685,0.9302836108625453,7.347146418255805,53.9505161577856,middle_third,55.794453503689915,38.8960167417019,68.97053040651429,16.898436761988016,15.020014248728685,0.9302836108625453,7.347146418255805,53.9505161577856,middle_third,55.794453503689915,38.8960167417019,68.97053040651429,16.898436761988016,15.020014248728685,0.9302836108625453,7.347146418255805,53.9505161577856,middle_third,55.794453503689915,38.8960167417019,68.97053040651429,16.898436761988016,15.020014248728685,0.9302836108625453,7.347146418255805,-1.4505161577856,-22.516021878185043
6,5706998,6698,2596705843,0,interception,1H,1322.191,0,opponent_on_ball,none,,0.009000000000014552,Switzerland - Iceland,1.0809999999999036,1.0809999999999036,0,0,0,0,0,1.0809999999999036,1.0809999999999036,0,0,0,0,0,1.0809999999999036,1.0809999999999036,0,0,0,0,0,1.0809999999999036,1.0809999999999036,0,0,0,0,0,1.0809999999999036,1.0809999999999036,0,0,0,0,0,51.82544892066883,middle_third,54.53723248971353,48.80440009691136,56.6489868478482,5.732832392802173,4.823537927179366,1.0,5.408332446040064,51.82544892066883,middle_third,54.53723248971353,48.80440009691136,56.6489868478482,5.732832392802173,4.823537927179366,1.0,5.408332446040064,51.82544892066883,middle_third,54.53723248971353,48.80440009691136,56.6489868478482,5.732832392802173,4.823537927179366,1.0,5.408332446040064,51.82544892066883,middle_third,54.53723248971353,48.80440009691136,56.6489868478482,5.732832392802173,4.823537927179366,1.0,5.408332446040064,51.82544892066883,middle_third,54.53723248971353,48.80440009691136,56.6489868478482,5.732832392802173,4.823537927179366,1.0,5.408332446040064,-0.6745510793311666,-12.115149406782649
6,5706998,6698,2596705846,0,duel_regain,1H,1324.401,0,window_end,none,,0.0009999999999763531,Switzerland - Iceland,1.40099999999984,1.40099999999984,0,0,0,0,0,1.40099999999984,1.40099999999984,0,0,0,0,0,1.40099999999984,1.40099999999984,0,0,0,0,0,1.40099999999984,1.40099999999984,0,0,0,0,0,1.40099999999984,1.40099999999984,0,0,0,0,0,58.80275426240389,middle_third,46.267002237917794,43.84531299603343,61.158489950932434,2.4216892418843656,2.355735688528547,1.0,1.7548472767279515,58.80275426240389,middle_third,46.267002237917794,43.84531299603343,61.158489950932434,2.4216892418843656,2.355735688528547,1.0,1.7548472767279515,58.80275426240389,middle_third,46.267002237917794,43.84531299603343,61.158489950932434,2.4216892418843656,2.355735688528547,1.0,1.7548472767279515,58.80275426240389,middle_third,46.267002237917794,43.84531299603343,61.158489950932434,2.4216892418843656,2.355735688528547,1.0,1.7548472767279515,58.80275426240389,middle_third,46.267002237917794,43.84531299603343,61.158489950932434,2.4216892418843656,2.355735688528547,1.0,1.7548472767279515,6.302754262403887,-2.539681543746841
6,5706998,7840,2596705898,0,interception,1H,1595.556,1,opponent_on_ball,duel,3.15300000000002,0.0039999999999054126,Switzerland - Iceland,2.0,2.0,0,0,0,0,0,3.15300000000002,3.15300000000002,0,0,1,0,0,5.538999999999987,5.538999999999987,1,0,1,0,0,5.538999999999987,5.538999999999987,1,0,1,0,0,5.538999999999987,5.538999999999987,1,0,1,0,0,40.635229100827644,middle_third,66.6454763907237,66.18894421505604,41.95391441323535,0.456532175667661,1.318685312407709,0.1114508369130762,0.23057180589275597,40.635229100827644,middle_third,66.6454763907237,64.2115072173171,46.77022766210337,2.433969173406595,6.134998561275729,0.40073897712635753,0.7751494182823304,40.635229100827644,middle_third,66.6454763907237,47.69538890736578,61.9949298386407,18.95008748335792,24.04164782764414,0.7411064610497277,3.4329868629271707,40.635229100827644,middle_third,66.6454763907237,47.69538890736578,61.9949298386407,18.95008748335792,24.04164782764414,0.7411064610497277,3.4329868629271707,40.635229100827644,middle_third,66.6454763907237,47.69538890736578,61.9949298386407,18.95008748335792,24.04164782764414,0.7411064610497277,3.4329868629271707,11.864770899172356,17.28571058543926
6,5706998,7840,2596705916,0,interception,1H,1825.998,1,opponent_on_ball,none,,0.0019999999999527063,Switzerland - Iceland,2.0,2.0,0,0,0,0,0,2.0909999999998945,2.0909999999998945,0,0,0,0,0,2.0909999999998945,2.0909999999998945,0,0,0,0,0,2.0909999999998945,2.0909999999998945,0,0,0,0,0,2.0909999999998945,2.0909999999998945,0,0,0,0,0,46.90799867432896,middle_third,60.971358754558246,59.21341464456944,44.65718243824642,1.7579441099888058,0.5973424914709469,0.5578456797687907,0.8878505606003988,46.90799867432896,middle_third,60.971358754558246,59.21341464456944,44.563124558762645,1.7579441099888058,0.5973424914709469,0.5473830682023424,0.8451654374946478,46.90799867432896,middle_third,60.971358754558246,59.21341464456944,44.563124558762645,1.7579441099888058,0.5973424914709469,0.5473830682023424,0.8451654374946478,46.90799867432896,middle_third,60.971358754558246,59.21341464456944,44.563124558762645,1.7579441099888058,0.5973424914709469,0.5473830682023424,0.8451654374946478,46.90799867432896,middle_third,60.971358754558246,59.21341464456944,44.563124558762645,1.7579441099888058,0.5973424914709469,0.5473830682023424,0.8451654374946478,5.592001325671042,18.515560222560907
6,5706998,7840,2596707573,0,duel_regain,1H,1834.365,1,game_interruption,clearance,0.90300000000002,0.005000000000109139,Switzerland - Iceland,0.90300000000002,0.90300000000002,0,0,0,1,0,0.90300000000002,0.90300000000002,0,0,0,1,0,0.90300000000002,0.90300000000002,0,0,0,1,0,0.90300000000002,0.90300000000002,0,0,0,1,0,0.90300000000002,0.90300000000002,0,0,0,1,0,5.782618986137578,defensive_third,100.94875466148518,100.94875466148518,1.3355335564175022,0.0,0.0,0.0,0.0,5.782618986137578,defensive_third,100.94875466148518,100.94875466148518,1.3355335564175022,0.0,0.0,0.0,0.0,5.782618986137578,defensive_third,100.94875466148518,100.94875466148518,1.3355335564175022,0.0,0.0,0.0,0.0,5.782618986137578,defensive_third,100.94875466148518,100.94875466148518,1.3355335564175022,0.0,0.0,0.0,0.0,5.782618986137578,defensive_third,100.94875466148518,100.94875466148518,1.3355335564175022,0.0,0.0,0.0,0.0,46.71738101386242,-18.616185765477844
6,5706998,7840,2596705943,0,interception,1H,2079.361,1,opponent_on_ball,none,,0.0009999999997489795,Switzerland - Iceland,1.4770000000003165,1.4770000000003165,0,0,0,0,0,1.4770000000003165,1.4770000000003165,0,0,0,0,0,1.4770000000003165,1.4770000000003165,0,0,0,0,0,1.4770000000003165,1.4770000000003165,0,0,0,0,0,1.4770000000003165,1.4770000000003165,0,0,0,0,0,32.08105711374378,defensive_third,73.98147707050977,67.42809871106711,38.740901744704104,6.553378359442661,6.659844630960322,1.0,4.550957194057231,32.08105711374378,defensive_third,73.98147707050977,67.42809871106711,38.740901744704104,6.553378359442661,6.659844630960322,1.0,4.550957194057231,32.08105711374378,defensive_third,73.98147707050977,67.42809871106711,38.740901744704104,6.553378359442661,6.659844630960322,1.0,4.550957194057231,32.08105711374378,defensive_third,73.98147707050977,67.42809871106711,38.740901744704104,6.553378359442661,6.659844630960322,1.0,4.550957194057231,32.08105711374378,defensive_third,73.98147707050977,67.42809871106711,38.740901744704104,6.553378359442661,6.659844630960322,1.0,4.550957194057231,20.418942886256218,12.493467008211361
6,5706998,7840,2596705955,0,interception,1H,2095.348,1,window_end,touch,2.29300000000012,0.007999999999810825,Switzerland - Iceland,2.0,2.0,0,0,0,0,0,2.29300000000012,2.29300000000012,0,1,0,0,0,2.29300000000012,2.29300000000012,0,1,0,0,0,2.29300000000012,2.29300000000012,0,1,0,0,0,2.29300000000012,2.29300000000012,0,1,0,0,0,1.6563755375364337,defensive_third,103.42555836417212,101.2740410510011,3.7812525450212036,2.151517313171013,2.12487700748477,0.9929632121316307,1.0866249056419157,1.6563755375364337,defensive_third,103.42555836417212,100.35909463325513,4.6882434872069325,3.0664637309169933,3.0318679496704988,0.9950524035862406,1.3449402328584805,1.6563755375364337,defensive_third,103.42555836417212,100.35909463325513,4.6882434872069325,3.0664637309169933,3.0318679496704988,0.9950524035862406,1.3449402328584805,1.6563755375364337,defensive_third,103.42555836417212,100.35909463325513,4.6882434872069325,3.0664637309169933,3.0318679496704988,0.9950524035862406,1.3449402328584805,1.6563755375364337,defensive_third,103.42555836417212,100.35909463325513,4.6882434872069325,3.0664637309169933,3.0318679496704988,0.9950524035862406,1.3449402328584805,50.843624462463566,-4.115993914242054
6,5706998,6698,2596705957,0,duel_regain,1H,2116.574,0,window_end,none,,0.005999999999858119,Switzerland - Iceland,1.75,0.0,0,0,0,0,0,1.75,0.0,0,0,0,0,0,1.75,0.0,0,0,0,0,0,1.75,0.0,0,0,0,0,0,1.75,0.0,0,0,0,0,0,50.22591277533057,middle_third,64.92557483872875,64.92557483872875,49.625006453477006,0.0,0.0,0.0,0.0,50.22591277533057,middle_third,64.92557483872875,64.92557483872875,49.625006453477006,0.0,0.0,0.0,0.0,50.22591277533057,middle_third,64.92557483872875,64.92557483872875,49.625006453477006,0.0,0.0,0.0,0.0,50.22591277533057,middle_third,64.92557483872875,64.92557483872875,49.625006453477006,0.0,0.0,0.0,0.0,50.22591277533057,middle_third,64.92557483872875,64.92557483872875,49.625006453477006,0.0,0.0,0.0,0.0,-2.2740872246694295,34.85870962677296
6,5706998,7840,2596705970,0,interception,1H,2186.321,1,window_end,pass,2.3020000000001346,0.0009999999997489795,Switzerland - Iceland,2.0,2.0,0,0,0,0,0,2.3020000000001346,2.3020000000001346,1,0,0,0,0,8.148999999999887,8.148999999999887,3,0,0,0,0,12.81100000000015,12.81100000000015,5,0,0,0,0,19.93100000000004,19.93100000000004,7,0,0,0,0,51.80118885437668,middle_third,55.060869814484576,40.063174854153175,68.59875699829324,14.997694960331401,16.971821565167694,0.8114936536467714,7.574593414308719,51.80118885437668,middle_third,55.060869814484576,40.063174854153175,68.2027172101185,14.997694960331401,16.971821565167694,0.7941382906497992,6.5779363861109985,51.80118885437668,middle_third,55.060869814484576,40.063174854153175,43.78752517036307,14.997694960331401,16.971821565167694,0.3551330118379561,1.8470067685137441,51.80118885437668,middle_third,55.060869814484576,40.063174854153175,37.8222065803384,14.997694960331401,16.971821565167694,0.29730732950847655,1.1735285571464553,51.80118885437668,middle_third,55.060869814484576,40.063174854153175,30.04273624577783,14.997694960331401,16.971821565167694,0.22297560874688543,0.7536530130819937,0.698811145623317,-14.198094147452448
6,5706998,7840,2596706000,0,interception,1H,2257.081,1,opponent_on_ball,none,,0.0010000000002037268,Switzerland - Iceland,1.7399999999997817,1.7399999999997817,0,0,0,0,0,1.7399999999997817,1.7399999999997817,0,0,0,0,0,1.7399999999997817,1.7399999999997817,0,0,0,0,0,1.7399999999997817,1.7399999999997817,0,0,0,0,0,1.7399999999997817,1.7399999999997817,0,0,0,0,0,68.83770034338185,middle_third,41.261225494205625,41.261225494205625,59.98481474418729,0.0,0.0,0.0,0.0,68.83770034338185,middle_third,41.261225494205625,41.261225494205625,59.98481474418729,0.0,0.0,0.0,0.0,68.83770034338185,middle_third,41.261225494205625,41.261225494205625,59.98481474418729,0.0,0.0,0.0,0.0,68.83770034338185,middle_third,41.261225494205625,41.261225494205625,59.98481474418729,0.0,0.0,0.0,0.0,68.83770034338185,middle_third,41.261225494205625,41.261225494205625,59.98481474418729,0.0,0.0,0.0,0.0,-16.337700343381854,19.868991238325094
6,5706998,7840,2596706006,0,duel_regain,1H,2259.246,1,opponent_on_ball,pass,1.000999999999749,0.006000000000312866,Switzerland - Iceland,1.000999999999749,1.000999999999749,1,0,0,0,0,2.9719999999997526,2.9719999999997526,2,0,0,0,0,2.9719999999997526,2.9719999999997526,2,0,0,0,0,2.9719999999997526,2.9719999999997526,2,0,0,0,0,2.9719999999997526,2.9719999999997526,2,0,0,0,0,57.76861432175658,middle_third,53.519649721689106,53.108085131779234,58.80652461691089,0.4115645899098723,1.0379102951543118,0.26198608498023523,0.41996386725515883,57.76861432175658,middle_third,53.519649721689106,44.46591046811054,72.78518978754533,9.053739253578563,15.016575465788755,0.886481644234209,3.079503147476121,57.76861432175658,middle_third,53.519649721689106,44.46591046811054,72.78518978754533,9.053739253578563,15.016575465788755,0.886481644234209,3.079503147476121,57.76861432175658,middle_third,53.519649721689106,44.46591046811054,72.78518978754533,9.053739253578563,15.016575465788755,0.886481644234209,3.079503147476121,57.76861432175658,middle_third,53.519649721689106,44.46591046811054,72.78518978754533,9.053739253578563,15.016575465788755,0.886481644234209,3.079503147476121,-5.26861432175658,25.170401531269206
