profile,coordinate_source,match_id,team_id,match_period,start_event_id,start_type,start_ts,end_ts,duration_s,in_play_duration_s,start_x,max_x,end_x,progression_x,directness,pass_count,action_count,start_zone,success_primary_shot,success_primary_shot_box,goal_count,success_secondary_box_entry,success_secondary_final_third_entry,start_goal_distance_m,min_goal_distance_m,progression_goal_m,avg_progress_speed_mps,required_speed_mps,speed_ratio,progress_fraction,time_fraction,scaled_ratio_to_max,scaled_distance_factor,scaled_max_duration_s,scaled_max_passes,required_min_duration_s,tracking_start_x_m_raw,tracking_start_y_m_raw,tracking_attacking_left,tracking_start_dt_s
balanced_v2_scaled_tracking_coords,tracking,5707012,10683,2H,2605266793,interception,4543.107,4554.151,11.043999999999869,9.914103999999497,43.04577479916806,108.41435219229137,105.44991028498428,65.36857739312332,0.9148518856792175,2,4,middle_third,1,1,1,1,1,62.98458772581149,0.3429115863195855,62.6416761394919,5.6720097916961825,3.4722222222222223,1.6335388200085006,0.9945556270398661,0.5407785536908085,0.5714468570761333,1.20131808924316,20.42240751713372,7,3.385060360011885,9.454225200831942,11.346024447137534,1,0.005896000000575441
balanced_v2_scaled_tracking_coords,tracking,5707012,10683,2H,2605266812,interception,4883.705,4898.422,14.716999999999643,13.436104000000341,30.245123662363287,110.09926338235081,107.52929715467465,79.85413971998753,0.9431714516296682,3,4,defensive_third,0,0,0,1,1,75.93402337524999,10.977514939552734,64.95650843569726,4.413705812033623,3.4722222222222223,1.2711472738656833,0.8554335138373459,0.5985471967616315,0.6880021559201599,1.446345228975625,24.58786889258562,8,3.5679268048233816,22.254876337636713,13.329830070096733,1,0.0038960000001679873
balanced_v2_scaled_tracking_coords,tracking,5723756,3758,1H,2606245236,interception,452.883,458.55,5.66700000000003,5.66700000000003,76.68298884970102,104.50138281490536,104.50138281490536,27.818393965204336,0.979396774166475,0,4,attacking_third,1,1,0,1,1,31.700594433131823,3.2659740963762514,28.43462033675557,5.0175790253671115,3.088235294117647,1.6247398748807789,0.8969743579015407,0.5513243645861156,0.2876172552493266,0.6046403217219025,10.278885469272343,4,2.9045287307185568,-24.18298884970101,14.250423394683786,1,0.002999999999985903
balanced_v2_scaled_tracking_coords,tracking,5723756,3758,1H,2606245364,interception,920.602,926.416,5.814000000000078,5.814000000000078,69.96190715589945,93.82887432793338,93.82887432793338,23.866967172033924,0.6026401198925024,3,4,middle_third,0,0,0,1,1,35.257224619484404,11.181250280885031,24.075974338599373,4.141034457963372,3.1482228843646975,1.315356189845822,0.6828664081884122,0.509556691271893,0.31926508682279603,0.6711716396979228,11.409917874864687,4,3.0005441834871505,-17.461907155899453,3.924785053600658,1,0.0019999999999527063
balanced_v2_scaled_tracking_coords,tracking,5723756,7337,1H,2606245640,duel,971.248,974.219,2.9710000000000036,2.9710000000000036,97.06088739818043,98.87011296054786,98.87011296054786,1.8092255623674305,0.9717191776217396,2,2,attacking_third,0,0,0,1,1,28.3325673824712,10.254117169323685,18.078450213147516,6.084971461847019,3.088235294117647,1.970371711455225,0.638080198278547,0.3240265707615197,0.256561176021963,0.5393530088338905,9.169001150176138,3,2.613415894311708,44.56088739818043,-27.19751579791619,0,0.008000000000038199
balanced_v2_scaled_tracking_coords,tracking,5723756,3758,1H,2606245611,interception,1864.977,1868.349,3.3719999999998436,3.3719999999998436,94.22607981052633,104.46895963975513,97.08584361679186,10.242879829228798,0.9737212691307384,1,1,attacking_third,0,0,0,1,1,33.09167857728525,18.411861035841866,14.679817541443384,4.3534452969881565,3.088235294117647,1.4096870485485458,0.4436105441783146,0.3146872524898832,0.2998315471375961,0.6303176871863857,10.715400682168557,4,2.6539131455639096,-41.726079810526336,31.288685412033715,1,0.0029999999999290594
balanced_v2_scaled_tracking_coords,tracking,5723756,3758,2H,2606245878,duel,2865.123,2874.695,9.572000000000116,9.572000000000116,54.35097949069041,101.72072056622946,101.45865359355147,47.36974107553905,0.9981122809700087,1,2,middle_third,0,0,0,1,1,59.70887928239062,3.7919892232855283,55.91689005910509,5.841714381435898,3.4397719693596334,1.6982853612018423,0.9364920382217949,0.49411677803698717,0.5420533084423669,1.1395258136473778,19.371938832005423,6,3.2235574358472796,-1.8509794906904133,31.620040901406696,1,0.003000000000156433
balanced_v2_scaled_tracking_coords,tracking,5723756,3758,2H,2606245889,interception,2928.013,2931.986,3.9729999999999563,3.9729999999999563,60.388234009842655,85.13612283042761,85.13612283042761,24.747888820584954,1.0,1,2,middle_third,0,0,0,0,1,54.346473407268036,34.73531818102119,19.611155226246844,4.936107532405502,3.3261438146325437,1.4840331048496227,0.3608542375745791,0.22576550149965033,0.4924134375691189,1.0351709220432006,17.59790567473441,6,3.1373109427165335,-7.888234009842655,-31.03754995237756,1,0.007000000000061846
balanced_v2_scaled_tracking_coords,tracking,5723756,3758,2H,2606245967,interception,3142.919,3148.782,5.863000000000284,5.863000000000284,67.91578070734272,98.27031259096844,94.98067697498968,30.354531883625725,0.9248603521494518,2,2,middle_third,0,0,0,1,1,37.092245619531795,7.967488425402349,29.124757194129444,4.967551968979709,3.1867448017158755,1.558816999185179,0.7851980031856879,0.4881430937111645,0.33607921595569634,0.706518964181558,12.010822391086487,4,3.0297745613236753,-15.41578070734272,0.7715986999606699,1,0.0010000000002037268
balanced_v2_scaled_tracking_coords,tracking,5723756,3758,2H,2606246068,interception,3682.908,3688.328,5.420000000000073,5.420000000000073,29.197766231353288,61.98048621473776,61.98048621473776,32.78271998338447,0.7729677761217617,2,5,defensive_third,0,0,0,0,0,79.34766113018395,49.4626402777461,29.885020852437854,5.513841485689567,3.4722222222222223,1.5879863478785952,0.3766339224971756,0.21145704445727434,0.7172095094251596,1.5077460778384635,25.631683323253878,8,3.58288905383781,23.302233768646712,-23.453628344329587,1,0.007999999999810825
balanced_v2_scaled_tracking_coords,tracking,5723756,7337,2H,2606246388,duel,3714.168,3724.129,9.960999999999785,9.960999999999785,73.61277243519837,99.20606439472652,99.20606439472652,25.59329195952816,0.8077912638019042,2,5,attacking_third,1,1,0,1,1,43.163978601660574,9.272554597551355,33.89142400410922,3.402411806456174,3.088235294117647,1.1017333468524755,0.785178408062814,0.7126969212319092,0.39108122586100286,0.8221463556454909,13.976488045973344,5,2.9483889652114517,21.11277243519836,29.630575332247055,0,0.008000000000265572
balanced_v2_scaled_tracking_coords,tracking,5723756,3758,2H,2606246124,interception,4009.389,4014.2,4.810999999999694,4.810999999999694,52.403723477809436,72.20760354756266,72.20760354756266,19.80388006975322,0.8472282891233684,2,3,middle_third,0,0,0,0,1,55.01219978603204,35.716447613470606,19.295752172561436,4.010757051041916,3.4722222222222223,1.1550980307000718,0.35075405542064425,0.27007024237926147,0.4984568092625741,1.04787553603393,17.81388411257681,6,3.2513753788884365,0.09627652219056415,-16.12370370912248,1,0.009000000000014552
balanced_v2_scaled_tracking_coords,tracking,5723756,7337,2H,2606246506,duel,4147.688,4165.726,18.037999999999556,18.037999999999556,27.533272978113445,101.48151079629126,101.48151079629126,73.94823781817782,0.9068341893388282,4,7,defensive_third,1,1,0,1,1,79.12793815336943,4.353087072599805,74.77485108076962,4.145406978643501,3.4722222222222223,1.1938772098493282,0.944986724358185,0.7037825396167879,0.7171645352056732,1.5076515312629606,25.63007603147033,8,3.6066675288840937,-24.966727021886555,-16.128756955201702,0,0.007999999999810825
balanced_v2_scaled_tracking_coords,tracking,5723757,7048,1H,2611416922,interception,100.85900000000001,104.73400000000001,3.875,3.820999999999998,82.25781867864399,105.67563016700116,105.67563016700116,23.417811488357174,0.9230697102026427,1,2,attacking_third,1,1,1,1,1,22.747045115704633,2.162592459667305,20.584452656037328,5.312116814461246,3.088235294117647,1.7201140161112605,0.9049286424382987,0.5260864302961218,0.2061026222626249,0.4332770498229454,7.365709846990072,3,2.8248883045908,29.757818678643986,-0.47037245079569345,0,0.000999999999990564
balanced_v2_scaled_tracking_coords,tracking,5723757,2414,1H,2611417139,duel,1385.37,1392.94,7.570000000000164,7.570000000000164,22.590931780955657,68.85076862572097,68.85076862572097,46.25983684476532,0.9320351758694603,2,4,defensive_third,0,0,0,0,0,82.56474225234146,40.61719913044276,41.9475431218987,5.541287070263909,3.4722222222222223,1.5958906762360057,0.508056368585213,0.28301730623594445,0.7484310503788819,1.5733812308842974,26.747480925033056,8,3.677272403129205,29.909068219044343,-5.067754775487373,1,0.009999999999990905
balanced_v2_scaled_tracking_coords,tracking,5723757,2414,1H,2611418832,interception,1621.07,1628.495,7.4249999999999545,7.4249999999999545,52.44095280267036,91.90882908205319,91.90882908205319,39.46787627938283,0.9458414241510277,2,5,middle_third,1,1,0,1,1,53.03005856954211,14.718371930162371,38.311686639379744,5.159823116414812,3.4722222222222223,1.486029057527466,0.7224522784401395,0.4325855962580969,0.4802786859404934,1.0096607692452153,17.16423307716866,6,3.2508435313904234,0.059047197329640255,7.052210263310478,1,0.009999999999990905
balanced_v2_scaled_tracking_coords,tracking,5723757,7048,1H,2611417500,duel,2012.226,2019.172,6.945999999999913,6.945999999999913,27.985978557942982,52.6184505766466,52.6184505766466,24.63247201870362,0.6530708772938151,3,3,defensive_third,0,0,0,0,0,80.42992467213634,56.21876258769633,24.211162084440005,3.485626559810007,3.4722222222222223,1.003860449225282,0.3010218172295215,0.2673363198184112,0.7270189385366485,1.5283678460586536,25.98225338299711,8,3.6002003063151005,-24.514021442057018,23.1908017129186,0,0.0060000000000854925
balanced_v2_scaled_tracking_coords,tracking,5723757,7048,1H,2611417514,duel,2128.451,2142.038,13.586999999999989,13.427000000000135,12.976471581256149,91.04220117921406,91.04220117921406,78.06572959795791,0.8838812737510514,4,6,defensive_third,0,0,0,0,1,92.05531597019049,27.06985661111419,64.9854593590763,4.782914503501608,3.4722222222222223,1.3774793770084632,0.7059392352758856,0.45581129670734005,0.8340794119923666,1.7534345899083903,29.808388028442636,9,3.8146218345534835,-39.52352841874385,-2.4189699742358286,0,0.009000000000014552
balanced_v2_scaled_tracking_coords,tracking,5723757,7048,1H,2611417551,duel,2445.333,2449.52,4.186999999999898,4.186999999999898,39.197722744166384,62.398029057893496,62.398029057893496,23.20030631372711,0.8547828487549327,3,4,middle_third,0,0,0,0,0,73.943668599322,46.13829054428758,27.805378055034417,6.640883223079793,3.4722222222222223,1.9125743682469805,0.37603460285022117,0.17486880785610406,0.6699764264114043,1.4084508304632761,23.943664117875695,8,3.440032532226194,-13.302277255833616,-33.73020062010839,0,0.007000000000061846
balanced_v2_scaled_tracking_coords,tracking,5723757,2414,2H,2611417625,duel,2996.139,3011.211,15.071999999999662,15.071999999999662,31.752001847155835,101.27957574071391,101.27957574071391,69.52757389355807,0.8022052610398988,3,6,defensive_third,1,1,0,1,1,74.44163392023134,4.84761934494205,69.5940145752893,4.617437272776729,3.4722222222222223,1.329821934559698,0.934880266731698,0.6252668016773628,0.6744883073134389,1.4179358841948826,24.104910031313004,8,3.5463999736120595,20.747998152844165,-13.277335098380043,1,0.0009999999997489795
balanced_v2_scaled_tracking_coords,tracking,5723758,1599,1H,2611250119,interception,1556.5,1565.282,8.781999999999925,8.781999999999925,66.12897179709051,93.94385680751873,93.94385680751873,27.814885010428213,0.8432338449103046,3,3,middle_third,0,0,0,1,1,40.49660510521639,12.162530822037173,28.334074283179216,3.2263805833727464,3.219833855609435,1.0020332501790135,0.6996654215720787,0.6697075540647601,0.36692486705258615,0.7713639067660265,13.11318641502245,4,3.0553004028987067,13.628971797090514,-11.358617499346188,0,0.004390999999941414
balanced_v2_scaled_tracking_coords,tracking,5723758,1599,1H,2611250181,duel,1690.978,1694.621,3.643000000000029,2.8063909999998486,72.61205140178433,110.33795737396598,110.33795737396598,37.72590597218165,0.9086934819636654,0,1,attacking_third,1,0,0,1,1,32.388168657904906,3.0374415027229604,29.350727155181946,8.056746405484962,3.099776825892883,2.5991375695778474,0.9062175594179013,0.34736268343238996,0.29345730211216414,0.6169174982458078,10.487597470178732,4,2.9626849799745094,20.112051401784328,0.11939268082019794,0,0.00639099999989412
balanced_v2_scaled_tracking_coords,tracking,5723758,1599,1H,2611250216,duel,1766.822,1784.139,17.317000000000007,17.317000000000007,28.7186795623139,99.16485734829811,95.18529136173235,70.44617778598422,0.7256406706192661,5,7,defensive_third,0,0,0,1,1,77.93749899243159,6.386806020719086,71.5506929717125,4.131818038442713,3.4722222222222223,1.1899635950715013,0.9180522071751455,0.6861776587599839,0.7061630569256138,1.4845237903320303,25.236904435644515,8,3.5897331491098017,-23.7813204376861,-15.981673926041921,0,0.0023910000002160814
balanced_v2_scaled_tracking_coords,tracking,5723758,6698,2H,2611250411,duel,2940.442,2948.126,7.6840000000001965,7.6840000000001965,29.413962348859258,60.51378079328165,59.04362426097549,31.09981844442239,0.7798967062359821,2,2,defensive_third,0,0,0,0,0,76.46099121262924,48.490256072451125,27.970735140178114,3.640126905280765,3.4722222222222223,1.0483565487208604,0.3658170617013676,0.3103543339375526,0.6927849621594355,1.4563998326215093,24.75879715456566,8,3.579800537873439,23.086037651140742,11.534040463692612,1,0.0022650000000794535
balanced_v2_scaled_tracking_coords,tracking,5723758,1599,2H,2611250634,interception,2951.723,2956.029,4.30600000000004,4.30600000000004,67.49385407886189,95.35845857510277,95.35845857510277,27.864604496240887,0.9780065761721598,2,3,middle_third,0,0,0,1,1,42.80943909974499,14.14996236186402,28.659476737880972,6.65570755640518,3.194558257798854,2.0834516134293826,0.6694662985680578,0.3106310537142713,0.3878806065214187,0.8154178876141903,13.862104089441235,5,3.0358020845876874,14.993854078861894,20.638243485749236,0,0.0012649999998757266
balanced_v2_scaled_tracking_coords,tracking,5723758,6698,2H,2611250428,interception,2996.472,3001.532,5.059999999999945,4.972264999999879,51.4653011375129,105.75165864159082,105.75165864159082,54.28635750407792,1.0,0,1,middle_third,1,1,0,1,1,56.803517822919474,4.74122519365091,52.06229262926856,10.288990638195479,3.4722222222222223,2.963229303800298,0.9165328948740232,0.2744820159930684,0.5158287361279823,1.0843954848795736,18.43472324295275,6,3.2647814123212444,1.0346988624870974,-18.99146268094043,1,0.007735000000138825
balanced_v2_scaled_tracking_coords,tracking,5723758,6698,2H,2611250646,interception,3784.473,3794.122,9.648999999999887,9.648999999999887,16.982509734122004,68.20440539380782,68.20440539380782,51.22189565968581,0.9530740799514985,3,6,defensive_third,0,0,0,0,0,91.81876699342159,47.81430277394659,44.004464219475004,4.560520698463625,3.4722222222222223,1.313429961157524,0.47925348662793227,0.3246341339809302,0.8316814875701175,1.7483935787462588,29.7226908386864,9,3.7573927180839712,35.517490265877996,26.145886473560566,1,0.008734999999887805
balanced_v2_scaled_tracking_coords,tracking,5723758,6698,2H,2611250710,duel,4060.244,4065.805,5.560999999999694,5.560999999999694,25.380329504920613,63.29920717835853,63.29920717835853,37.91887767343792,0.9429817233314383,1,2,defensive_third,0,0,0,0,0,79.90608232994491,45.52955973897826,34.37652259096665,6.181715984709322,3.4722222222222223,1.7803342035962846,0.4302115882620866,0.2149232695412904,0.7239996676124185,1.5220206158084744,25.874350468744066,8,3.6374238642154197,27.119670495079387,-6.759442549124657,1,0.0002650000001267472
balanced_v2_scaled_tracking_coords,tracking,5723759,4419,1H,2611031432,duel,154.018,161.685,7.667000000000002,7.667000000000002,44.56493164542433,87.3741622711592,87.18332131527677,42.80923062573486,0.951243007611284,2,3,middle_third,0,0,0,0,1,60.70303151455473,32.767494188385214,27.935537326169516,3.6436073204864368,3.4722222222222223,1.0493589083000938,0.4602000366237299,0.3900546547551396,0.5500078762231327,1.156248219324852,19.656219728522483,6,3.363358119351081,-7.9350683545756695,5.697415908531799,0,0.0020000000000095497
balanced_v2_scaled_tracking_coords,tracking,5723759,3149,1H,2611031484,duel,429.259,435.379,6.1200000000000045,6.1200000000000045,20.460257658577845,58.16654388848452,58.16654388848452,37.706286229906674,0.9870372737093194,1,3,defensive_third,0,0,0,0,0,84.99881474965346,57.58388525041024,27.41492949924322,4.4795636436671895,3.4722222222222223,1.2901143293761506,0.3225330797845624,0.22235604173618279,0.7701430458334056,1.6190250428505422,27.523425728459216,9,3.7077106048774593,32.039742341422155,-8.822158108527766,1,0.0009999999999763531
balanced_v2_scaled_tracking_coords,tracking,5723759,3149,1H,2611031512,duel,498.134,512.21,14.076000000000022,13.745999999999981,33.319487280669485,108.81486506557721,108.81486506557721,75.49537778490773,0.928163494448415,1,5,defensive_third,0,0,0,1,1,75.04159283062482,7.929390227728312,67.1122026028965,4.767846163888633,3.4722222222222223,1.3731396951999262,0.8943333966054583,0.5792787487615769,0.6799243146740852,1.4293636729642822,24.299182440392798,8,3.5240073245618646,19.180512719330515,-22.2068626971749,1,0.005999999999971806
