candidate_cache_version,match_id,team_id,start_event_id,label_counterattack,regain_type,match_period,start_ts,attacking_left,stop_reason,first_action_type,first_action_time_s,tracking_start_dt_s,source_label,short_duration_s,in_play_2s,event_count_pass_2s,event_count_touch_2s,event_count_duel_2s,event_count_clearance_2s,event_count_shot_2s,mid_duration_s,in_play_5s,event_count_pass_5s,event_count_touch_5s,event_count_duel_5s,event_count_clearance_5s,event_count_shot_5s,ten_duration_s,in_play_10s,event_count_pass_10s,event_count_touch_10s,event_count_duel_10s,event_count_clearance_10s,event_count_shot_10s,fifteen_duration_s,in_play_15s,event_count_pass_15s,event_count_touch_15s,event_count_duel_15s,event_count_clearance_15s,event_count_shot_15s,long_duration_s,in_play_20s,event_count_pass_20s,event_count_touch_20s,event_count_duel_20s,event_count_clearance_20s,event_count_shot_20s,short_start_progress_m,short_start_zone,short_start_goal_distance_m,short_min_goal_distance_m,short_end_progress_m,short_progression_goal_m,short_progression_x_m,short_directness_goal,short_avg_progress_speed_mps,mid_start_progress_m,mid_start_zone,mid_start_goal_distance_m,mid_min_goal_distance_m,mid_end_progress_m,mid_progression_goal_m,mid_progression_x_m,mid_directness_goal,mid_avg_progress_speed_mps,ten_start_progress_m,ten_start_zone,ten_start_goal_distance_m,ten_min_goal_distance_m,ten_end_progress_m,ten_progression_goal_m,ten_progression_x_m,ten_directness_goal,ten_avg_progress_speed_mps,fifteen_start_progress_m,fifteen_start_zone,fifteen_start_goal_distance_m,fifteen_min_goal_distance_m,fifteen_end_progress_m,fifteen_progression_goal_m,fifteen_progression_x_m,fifteen_directness_goal,fifteen_avg_progress_speed_mps,long_start_progress_m,long_start_zone,long_start_goal_distance_m,long_min_goal_distance_m,long_end_progress_m,long_progression_goal_m,long_progression_x_m,long_directness_goal,long_avg_progress_speed_mps,tracking_start_x_m_raw,tracking_start_y_m_raw,hybrid_probability,hybrid_threshold,hybrid_label,teamName,team_norm,label_no_score,winner_norm,home_goals,away_goals,team_won_match,shot_20s,shot_15s,box_entry_proxy,final_third_entry_proxy,box_shot_proxy
6,5706366,9910,2578686702,0,interception,1H,1997.924,1,opponent_on_ball,touch,3.1800000000000637,0.0039999999999054,Georgia U21 - Portugal U21,2.0,2.0,0,0,0,0,0,3.1800000000000637,3.1800000000000637,0,1,0,0,0,8.52800000000002,8.355999999999995,1,1,0,0,0,11.105000000000018,8.355999999999995,2,2,0,0,0,11.105000000000018,8.355999999999995,2,2,0,0,0,33.370000000000005,defensive_third,71.63004467400533,64.65411355822614,40.379999999999995,6.97593111577919,7.009999999999991,1.0,3.5591485284587043,33.370000000000005,defensive_third,71.63004467400533,58.781150890400234,46.74,12.8488937836051,13.369999999999996,1.0,4.1182351870530605,33.370000000000005,defensive_third,71.63004467400533,37.37960005136491,80.92,34.25044462264042,47.55,1.0,4.116639978682775,33.370000000000005,defensive_third,71.63004467400533,37.37960005136491,80.92,34.25044462264042,47.55,1.0,4.116639978682775,33.370000000000005,defensive_third,71.63004467400533,37.37960005136491,80.92,34.25044462264042,47.55,1.0,4.116639978682775,19.129999999999995,0.0799999999999983,0.7245823,0.66,1,Portugal Under 21,portugal u21,Georgia U21 - Portugal U21,portugal u21,0,4,True,0,0,0,0,0
6,5706367,13876,2578763693,1,duel_regain,1H,2134.702,1,opponent_on_ball,pass,3.2599999999997635,0.0179999999995743,France U21 - Poland U21,2.0,2.0,0,0,0,0,0,3.2599999999997635,3.2599999999997635,1,0,0,0,0,5.220999999999549,5.220999999999549,2,0,0,0,0,5.220999999999549,5.220999999999549,2,0,0,0,0,5.220999999999549,5.220999999999549,2,0,0,0,0,80.02,attacking_third,26.402706300680617,11.90318024731206,92.95,14.499526053368555,13.090000000000003,0.9856144072315918,7.397717374167493,80.02,attacking_third,26.402706300680617,11.607846484167508,97.19,14.794859816513108,17.17,0.8094467262763996,4.566314758182725,80.02,attacking_third,26.402706300680617,4.5699124718094986,101.0,21.83279382887112,20.980000000000004,0.8608482211218069,4.19861419785961,80.02,attacking_third,26.402706300680617,4.5699124718094986,101.0,21.83279382887112,20.980000000000004,0.8608482211218069,4.19861419785961,80.02,attacking_third,26.402706300680617,4.5699124718094986,101.0,21.83279382887112,20.980000000000004,0.8608482211218069,4.19861419785961,-27.52,8.55,0.99505264,0.66,1,Poland Under 21,poland u21,France U21 - Poland U21,france u21,4,1,False,0,0,1,1,0
6,5706367,4425,2578764194,0,duel_regain,2H,3040.244,0,window_end,duel,1.2349999999996726,0.0039999999999054,France U21 - Poland U21,1.2349999999996726,1.2349999999996726,0,0,1,0,0,4.346999999999753,4.346999999999753,0,0,1,0,0,4.346999999999753,4.346999999999753,0,0,1,0,0,4.346999999999753,4.346999999999753,0,0,1,0,0,4.346999999999753,4.346999999999753,0,0,1,0,0,52.38,middle_third,52.63007980233357,46.219584593546486,59.0,6.410495208787083,6.619999999999997,1.0,5.526288973093006,52.38,middle_third,52.63007980233357,17.274188837684974,87.74,35.355890964648594,35.35999999999999,0.9999999999999996,8.2607221880025,52.38,middle_third,52.63007980233357,17.274188837684974,87.74,35.355890964648594,35.35999999999999,0.9999999999999996,8.2607221880025,52.38,middle_third,52.63007980233357,17.274188837684974,87.74,35.355890964648594,35.35999999999999,0.9999999999999996,8.2607221880025,52.38,middle_third,52.63007980233357,17.274188837684974,87.74,35.355890964648594,35.35999999999999,0.9999999999999996,8.2607221880025,-0.1199999999999974,-1.0300000000000011,0.66243565,0.66,1,France Under 21,france u21,France U21 - Poland U21,france u21,4,1,True,0,0,1,1,0
6,5706367,13876,2578764411,0,duel_regain,2H,4789.686,1,opponent_on_ball,pass,1.3789999999999054,0.0059999999994033,France U21 - Poland U21,1.3789999999999054,1.3789999999999054,1,0,0,0,0,2.3150000000005093,2.3150000000005093,1,1,0,0,0,9.72400000000016,6.6840000000001965,2,1,0,0,0,13.19000000000051,7.314000000000306,3,1,0,0,0,13.19000000000051,7.314000000000306,3,1,0,0,0,43.58,middle_third,68.22829691557602,62.43260125927799,48.56,5.795695656298037,4.980000000000004,1.0,4.390678527499481,43.58,middle_third,68.22829691557602,58.55295893462601,51.87,9.675337980950012,8.29,1.0,4.24356928989083,43.58,middle_third,68.22829691557602,29.348248670065473,85.34,38.88004824551055,41.760000000000005,1.0,4.0165339096604376,43.58,middle_third,68.22829691557602,26.226631503111488,89.41,42.00166541246453,45.83,1.0,4.069928819037376,43.58,middle_third,68.22829691557602,26.226631503111488,89.41,42.00166541246453,45.83,1.0,4.069928819037376,8.920000000000002,-29.71,0.90876657,0.66,1,Poland Under 21,poland u21,France U21 - Poland U21,france u21,4,1,False,0,0,0,1,0
6,5706368,11950,2578779799,1,duel_regain,1H,185.55,0,opponent_on_ball,pass,4.11099999999999,0.0099999999999909,Romania U21 - Slovakia U21,2.0,2.0,0,0,0,0,0,4.11099999999999,4.11099999999999,1,0,0,0,0,5.890999999999991,5.890999999999991,2,0,0,0,0,14.72799999999998,14.72799999999998,3,1,1,0,0,14.72799999999998,14.72799999999998,3,1,1,0,0,34.61,defensive_third,75.71764721648448,75.25429024314826,36.79,0.4633569733362179,2.1799999999999997,0.1645586093652863,0.2364066190490898,34.61,defensive_third,75.71764721648448,73.27447645667623,38.82,2.443170759808254,4.390000000000001,0.3455703171222363,0.5988163626981038,34.61,defensive_third,75.71764721648448,51.82736921743182,63.99,23.890277999052657,29.380000000000003,0.8330162499756054,4.062972448818482,34.61,defensive_third,75.71764721648448,11.575223539958094,95.47,64.14242367652639,64.41,0.9251797975742306,4.36937490984512,34.61,defensive_third,75.71764721648448,11.575223539958094,95.47,64.14242367652639,64.41,0.9251797975742306,4.36937490984512,-17.89,27.9,0.9974898,0.66,1,Romania Under 21,romania u21,Romania U21 - Slovakia U21,slovakia u21,1,2,False,0,0,1,1,0
6,5706368,14501,2578779819,1,interception,1H,243.656,1,window_end,pass,1.0139999999999816,0.0160000000000195,Romania U21 - Slovakia U21,1.0139999999999816,1.0139999999999816,1,0,0,0,0,3.679000000000002,3.679000000000002,1,0,0,0,0,6.23599999999999,6.23599999999999,1,0,1,0,0,11.35899999999998,11.35899999999998,1,0,1,0,0,11.35899999999998,11.35899999999998,1,0,1,0,0,31.760000000000005,defensive_third,79.21445575145991,74.5847068774826,37.31,4.629748873977306,5.549999999999997,1.0,4.822655077059796,31.760000000000005,defensive_third,79.21445575145991,59.69222729970796,52.54,19.52222845175195,20.77999999999999,1.0,5.363249574657149,31.760000000000005,defensive_third,79.21445575145991,44.283636932844615,64.99000000000001,34.93081881861529,33.230000000000004,1.0,5.634003035260542,31.760000000000005,defensive_third,79.21445575145991,36.71016480486025,70.31,42.50429094659966,38.55,1.0,3.75479602001764,31.760000000000005,defensive_third,79.21445575145991,36.71016480486025,70.31,42.50429094659966,38.55,1.0,3.75479602001764,20.739999999999995,30.18,0.99679524,0.66,1,Slovakia Under 21,slovakia u21,Romania U21 - Slovakia U21,slovakia u21,1,2,True,0,0,0,0,0
6,5706368,14501,2578779943,1,interception,1H,738.687,1,opponent_on_ball,pass,2.518000000000029,0.0070000000000618,Romania U21 - Slovakia U21,2.0,2.0,0,0,0,0,0,4.1580000000000155,4.1580000000000155,1,0,0,0,0,9.771999999999936,9.771999999999936,2,0,1,0,0,9.771999999999936,9.771999999999936,2,0,1,0,0,9.771999999999936,9.771999999999936,2,0,1,0,0,41.31,middle_third,64.95170282602297,55.63977444238968,49.39,9.311928383633289,8.079999999999998,1.0,4.750983869200844,41.31,middle_third,64.95170282602297,48.649152099497066,56.82,16.3025507265259,15.509999999999998,1.0,3.956929787991719,41.31,middle_third,64.95170282602297,12.250212243059302,100.06,52.701490582963665,58.75,0.9985346972991166,5.421964051745218,41.31,middle_third,64.95170282602297,12.250212243059302,100.06,52.701490582963665,58.75,0.9985346972991166,5.421964051745218,41.31,middle_third,64.95170282602297,12.250212243059302,100.06,52.701490582963665,58.75,0.9985346972991166,5.421964051745218,11.189999999999998,12.739999999999998,0.9998603,0.66,1,Slovakia Under 21,slovakia u21,Romania U21 - Slovakia U21,slovakia u21,1,2,True,0,0,1,1,0
6,5706368,11950,2578780018,1,interception,1H,1134.033,0,opponent_on_ball,duel,1.6380000000001471,0.0070000000000618,Romania U21 - Slovakia U21,1.6380000000001471,1.6380000000001471,0,0,1,0,0,3.759999999999991,3.759999999999991,1,0,1,0,0,3.759999999999991,3.759999999999991,1,0,1,0,0,3.759999999999991,3.759999999999991,1,0,1,0,0,3.759999999999991,3.759999999999991,1,0,1,0,0,53.31,middle_third,53.20116728042723,46.28709755428613,59.73,6.914069726141101,6.419999999999995,1.0,4.321293578837819,53.31,middle_third,53.20116728042723,31.465578017891232,74.01,21.735589262535996,20.700000000000003,1.0,5.8429003393913534,53.31,middle_third,53.20116728042723,31.465578017891232,74.01,21.735589262535996,20.700000000000003,1.0,5.8429003393913534,53.31,middle_third,53.20116728042723,31.465578017891232,74.01,21.735589262535996,20.700000000000003,1.0,5.8429003393913534,53.31,middle_third,53.20116728042723,31.465578017891232,74.01,21.735589262535996,20.700000000000003,1.0,5.8429003393913534,0.8100000000000023,12.59,0.991227,0.66,1,Romania Under 21,romania u21,Romania U21 - Slovakia U21,slovakia u21,1,2,False,0,0,0,1,0
6,5706368,14501,2578780368,1,interception,1H,2054.093,1,window_end,pass,2.7390000000000327,0.0129999999999199,Romania U21 - Slovakia U21,2.0,2.0,0,0,0,0,0,4.139000000000124,4.139000000000124,1,0,1,0,0,8.838000000000193,8.838000000000193,2,0,1,0,0,11.376999999999953,11.376999999999953,2,1,1,0,0,19.526000000000295,19.526000000000295,2,1,2,0,1,13.28,defensive_third,95.17471565494692,89.63186989012335,18.11,5.542845764823568,4.829999999999998,1.0,2.827982533073196,13.28,defensive_third,95.17471565494692,81.6004662976873,25.19,13.574249357259616,11.909999999999997,1.0,3.3270219012891813,13.28,defensive_third,95.17471565494692,62.91472403181944,46.88,32.25999162312748,33.6,1.0,3.665908138991684,13.28,defensive_third,95.17471565494692,54.691210445555136,59.63,40.48350520939179,46.35,1.0,3.576281378921484,13.28,defensive_third,95.17471565494692,14.633198556706594,90.56,80.54151709824033,77.55,0.9976344160123132,4.134574799704326,39.22,25.41,0.9936925,0.66,1,Slovakia Under 21,slovakia u21,Romania U21 - Slovakia U21,slovakia u21,1,2,True,1,0,1,1,1
6,5706368,11950,2578780396,1,interception,1H,2513.952,0,opponent_on_ball,none,,0.0079999999998108,Romania U21 - Slovakia U21,2.0,2.0,0,0,0,0,0,5.0,5.0,0,0,0,0,0,10.0,7.920000000000073,0,0,0,0,0,13.5649999999996,11.484999999999673,1,1,0,0,0,15.191999999999553,13.111999999999624,2,1,0,0,0,6.980000000000004,defensive_third,99.17625925593282,93.88105772731792,11.810000000000002,5.295201528614896,4.829999999999998,0.7592007381784438,2.7016334329667337,6.980000000000004,defensive_third,99.17625925593282,81.73041783815863,23.76,17.44584141777419,16.779999999999998,0.9121843870276614,3.517306737454448,6.980000000000004,defensive_third,99.17625925593282,76.33396688237812,15.39,22.8422923735547,22.179999999999996,0.5157919160102775,2.293402848750463,6.980000000000004,defensive_third,99.17625925593282,64.2182318348925,46.93,34.95802742104031,39.95,0.4877788290940116,2.5856529157574233,6.980000000000004,defensive_third,99.17625925593282,45.26279819012519,61.72,53.91346106580763,54.739999999999995,0.5949188616824173,3.5562969040770547,-45.52,-15.1,0.973511,0.66,1,Romania Under 21,romania u21,Romania U21 - Slovakia U21,slovakia u21,1,2,False,0,0,0,0,0
6,5706368,14501,2578780988,1,duel_regain,2H,4207.844,1,opponent_on_ball,pass,0.73700000000008,0.0039999999999054,Romania U21 - Slovakia U21,0.73700000000008,0.73700000000008,1,0,0,0,0,3.132999999999811,3.132999999999811,2,0,0,0,0,9.177999999999884,9.177999999999884,2,0,2,0,0,9.177999999999884,9.177999999999884,2,0,2,0,0,9.177999999999884,9.177999999999884,2,0,2,0,0,12.6,defensive_third,93.1290336039197,86.84902071986765,18.6,6.2800128840520415,6.0,1.0,9.23531306477846,12.6,defensive_third,93.1290336039197,71.00355836153567,27.54,22.125475242384027,22.129999999999995,0.7739463871386304,7.183595857917061,12.6,defensive_third,93.1290336039197,52.38006681935409,59.33,40.7489667845656,46.73,0.7154178017392973,4.468088463219966,12.6,defensive_third,93.1290336039197,52.38006681935409,59.33,40.7489667845656,46.73,0.7154178017392973,4.468088463219966,12.6,defensive_third,93.1290336039197,52.38006681935409,59.33,40.7489667845656,46.73,0.7154178017392973,4.468088463219966,39.9,11.630000000000004,0.99497163,0.66,1,Slovakia Under 21,slovakia u21,Romania U21 - Slovakia U21,slovakia u21,1,2,True,0,0,0,0,0
